#tail	head	KSP index	path cost
O95644	Q04206	3244	4.21875e-01
P63104	P04049	3245	4.21875e-01
P63104	P04792	3246	4.21875e-01
P63104	P0CG48	3247	4.21875e-01
P63104	P27348	3249	4.21875e-01
P63104	P09651	3250	4.21875e-01
P63104	P22681	3251	4.21875e-01
P63104	P61978	3252	4.21875e-01
P63104	P62993	3253	4.21875e-01
Q00839	Q9Y6K9	3254	4.21875e-01
P63104	Q13263	3255	4.21875e-01
P63104	Q13625	3258	4.21875e-01
P63104	Q3ZCQ8	3259	4.21875e-01
P63104	Q99759	3261	4.21875e-01
O14980	Q9Y6K9	3262	4.21875e-01
P63104	O14980	3262	4.21875e-01
P63104	O95373	3263	4.21875e-01
P05387	Q9Y6K9	3264	4.21875e-01
P63104	P05387	3264	4.21875e-01
P05388	Q9Y6K9	3265	4.21875e-01
P63104	P05388	3265	4.21875e-01
P63104	P06576	3266	4.21875e-01
P63104	P08670	3267	4.21875e-01
P63104	P0CG47	3268	4.21875e-01
P63104	P10809	3269	4.21875e-01
P26640	Q9Y6K9	3270	4.21875e-01
P63104	P26640	3270	4.21875e-01
P27708	Q9Y6K9	3271	4.21875e-01
P63104	P27708	3271	4.21875e-01
P63104	P33176	3272	4.21875e-01
P63104	P35579	3273	4.21875e-01
P41252	Q9Y6K9	3274	4.21875e-01
P63104	P41252	3274	4.21875e-01
P63104	P42704	3275	4.21875e-01
P42704	Q9Y6K9	3275	4.21875e-01
P63104	P49327	3276	4.21875e-01
P49327	Q9Y6K9	3276	4.21875e-01
P63104	P55060	3277	4.21875e-01
P63104	Q01105	3278	4.21875e-01
Q01105	Q9Y6K9	3278	4.21875e-01
Q14204	Q9Y6K9	3279	4.21875e-01
P63104	Q14204	3279	4.21875e-01
P63104	Q16531	3280	4.21875e-01
Q16531	Q9Y6K9	3280	4.21875e-01
P63104	Q71U36	3281	4.21875e-01
P63104	Q92616	3282	4.21875e-01
P63104	Q9BSJ8	3285	4.21875e-01
Q9BSJ8	Q9Y6K9	3285	4.21875e-01
P63104	Q9P2J5	3286	4.21875e-01
Q9P2J5	Q9Y6K9	3286	4.21875e-01
P63244	P10275	3287	4.21875e-01
P63244	P19438	3293	4.21875e-01
P63244	P14784	3294	4.21875e-01
P63244	P17181	3298	4.21875e-01
P63244	P29597	3302	4.21875e-01
P63244	O15350	3303	4.21875e-01
P63244	P32927	3308	4.21875e-01
P63244	P48551	3309	4.21875e-01
P63244	P20936	3310	4.21875e-01
P08069	Q02750	3311	4.21875e-01
P08069	P98077	3312	4.21875e-01
P08069	Q13322	3379	4.21875e-01
Q13322	P00533	3379	4.21875e-01
Q13322	P31749	3384	4.21875e-01
Q13322	P10721	3385	4.21875e-01
Q13322	P04049	3386	4.21875e-01
Q13322	P62993	3394	4.21875e-01
Q13322	Q99558	3395	4.21875e-01
P08069	Q6S5L8	3398	4.21875e-01
P08069	Q8WYR1	3399	4.21875e-01
P08069	Q92529	3423	4.21875e-01
P08069	Q9Y4H2	3458	4.21875e-01
Q9Y4H2	O60674	3458	4.21875e-01
Q9Y4H2	P27986	3463	4.21875e-01
Q9Y4H2	P31946	3467	4.21875e-01
Q9Y4H2	O00329	3468	4.21875e-01
Q9Y4H2	O00459	3469	4.21875e-01
Q9Y4H2	P23458	3471	4.21875e-01
Q9Y4H2	P42336	3475	4.21875e-01
Q9Y4H2	P52333	3476	4.21875e-01
Q9Y4H2	P27348	3477	4.21875e-01
Q9Y4H2	Q06124	3482	4.21875e-01
Q9Y4H2	P62993	3483	4.21875e-01
Q9Y4H2	P61981	3484	4.21875e-01
Q9Y4H2	P63104	3485	4.21875e-01
P48357	O14654	3539	4.21875e-01
O43741	P42345	3560	4.21875e-01
O43741	P49815	3561	4.21875e-01
O43741	Q13131	3563	4.21875e-01
O43741	Q9Y478	3564	4.21875e-01
P06241	O15360	3614	4.21875e-01
P06241	O60674	3615	4.21875e-01
P06241	P00519	3620	4.21875e-01
P06241	P12931	3624	4.21875e-01
P06241	P16333	3630	4.21875e-01
P06241	P21333	3631	4.21875e-01
P06241	P27986	3633	4.21875e-01
P06241	P35222	3637	4.21875e-01
P06241	O00329	3638	4.21875e-01
P06241	O00459	3639	4.21875e-01
P06241	O15524	3641	4.21875e-01
P06241	P14784	3646	4.21875e-01
P06241	P16871	3650	4.21875e-01
P06241	P40189	3655	4.21875e-01
P06241	P10721	3656	4.21875e-01
P06241	P16471	3659	4.21875e-01
P06241	P20963	3660	4.21875e-01
P06241	P32927	3662	4.21875e-01
P06241	P42336	3664	4.21875e-01
P06241	P42338	3665	4.21875e-01
P06241	P48736	3666	4.21875e-01
P06241	Q04759	3667	4.21875e-01
P06241	Q05655	3669	4.21875e-01
P06241	P15498	3670	4.21875e-01
P06241	P61978	3671	4.21875e-01
P06241	P62993	3672	4.21875e-01
P06241	Q13588	3675	4.21875e-01
P06241	Q14289	3676	4.21875e-01
P06241	Q92569	3677	4.21875e-01
P06241	Q92918	3678	4.21875e-01
P48357	P08575	3679	4.21875e-01
P12931	O15111	3699	4.21875e-01
P12931	O15360	3703	4.21875e-01
P12931	P00533	3704	4.21875e-01
P12931	P07900	3709	4.21875e-01
P12931	P00519	3710	4.21875e-01
P12931	P06241	3714	4.21875e-01
P12931	P10275	3719	4.21875e-01
P12931	P18031	3725	4.21875e-01
P12931	P27986	3729	4.21875e-01
P12931	P31749	3733	4.21875e-01
P12931	P35222	3739	4.21875e-01
P12931	P37173	3741	4.21875e-01
P12931	O00329	3742	4.21875e-01
P12931	O00459	3743	4.21875e-01
P12931	P40189	3745	4.21875e-01
P12931	P10721	3746	4.21875e-01
P12931	P16471	3749	4.21875e-01
P12931	P42336	3751	4.21875e-01
P12931	P42338	3752	4.21875e-01
P12931	P48736	3753	4.21875e-01
P12931	P0CG48	3754	4.21875e-01
P12931	P25963	3756	4.21875e-01
P12931	P42226	3757	4.21875e-01
P12931	Q06124	3758	4.21875e-01
P12931	P19174	3759	4.21875e-01
P12931	P22681	3760	4.21875e-01
P12931	P61978	3761	4.21875e-01
P12931	P62993	3762	4.21875e-01
P12931	Q13077	3765	4.21875e-01
Q13077	O14920	3765	4.21875e-01
